/cm/local/apps/slurm/var/spool/job851027/slurm_script: line 12: activate: No such file or directory
A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
Episode 1179, Total Reward: 6.0, Epsilon: 0.9424749999999507
Episode 1180, Total Reward: 0.0, Epsilon: 0.9424262499999506
Episode 1181, Total Reward: 0.0, Epsilon: 0.9423774999999506
Episode 1182, Total Reward: 6.0, Epsilon: 0.9423287499999505
Episode 1183, Total Reward: 0.0, Epsilon: 0.9422799999999505
Episode 1184, Total Reward: 0.0, Epsilon: 0.9422312499999504
Episode 1185, Total Reward: 6.0, Epsilon: 0.9421824999999504
Episode 1186, Total Reward: 0.0, Epsilon: 0.9421337499999504
Episode 1187, Total Reward: 0.0, Epsilon: 0.9420849999999503
Episode 1188, Total Reward: 6.0, Epsilon: 0.9420362499999503
Episode 1189, Total Reward: 0.0, Epsilon: 0.9419874999999502
Episode 1190, Total Reward: 0.0, Epsilon: 0.9419387499999502
Episode 1191, Total Reward: 6.0, Epsilon: 0.9418899999999502
Episode 1192, Total Reward: 0.0, Epsilon: 0.9418412499999501
Episode 1193, Total Reward: 0.0, Epsilon: 0.9417924999999501
Episode 1194, Total Reward: 6.0, Epsilon: 0.94174374999995
Episode 1195, Total Reward: 0.0, Epsilon: 0.94169499999995
Episode 1196, Total Reward: 0.0, Epsilon: 0.94164624999995
Episode 1197, Total Reward: 6.0, Epsilon: 0.9415974999999499
Episode 1198, Total Reward: 0.0, Epsilon: 0.9415487499999499
Episode 1199, Total Reward: 0.0, Epsilon: 0.9414999999999498
Episode 1200, Total Reward: 6.0, Epsilon: 0.9414512499999498
Episode 1201, Total Reward: 0.0, Epsilon: 0.9414024999999497
Episode 1202, Total Reward: 0.0, Epsilon: 0.9413537499999497
Episode 1203, Total Reward: 6.0, Epsilon: 0.9413049999999497
Episode 1204, Total Reward: 0.0, Epsilon: 0.9412562499999496
Episode 1205, Total Reward: 0.0, Epsilon: 0.9412074999999496
Episode 1206, Total Reward: 6.0, Epsilon: 0.9411587499999495
Episode 1207, Total Reward: 0.0, Epsilon: 0.9411099999999495
Episode 1208, Total Reward: 0.0, Epsilon: 0.9410612499999494
Episode 1209, Total Reward: 6.0, Epsilon: 0.9410124999999494
Episode 1210, Total Reward: 0.0, Epsilon: 0.9409637499999494
Episode 1211, Total Reward: 0.0, Epsilon: 0.9409149999999493
Episode 1212, Total Reward: 6.0, Epsilon: 0.9408662499999493
Episode 1213, Total Reward: 0.0, Epsilon: 0.9408174999999492
Episode 1214, Total Reward: 0.0, Epsilon: 0.9407687499999492
Episode 1215, Total Reward: 6.0, Epsilon: 0.9407199999999492
Episode 1216, Total Reward: 0.0, Epsilon: 0.9406712499999491
Episode 1217, Total Reward: 0.0, Epsilon: 0.9406224999999491
Episode 1218, Total Reward: 6.0, Epsilon: 0.940573749999949
Episode 1219, Total Reward: 0.0, Epsilon: 0.940524999999949
Episode 1220, Total Reward: 0.0, Epsilon: 0.9404762499999489
Episode 1221, Total Reward: 6.0, Epsilon: 0.9404274999999489
Episode 1222, Total Reward: 0.0, Epsilon: 0.9403787499999489
Episode 1223, Total Reward: 0.0, Epsilon: 0.9403299999999488
Episode 1224, Total Reward: 6.0, Epsilon: 0.9402812499999488
Episode 1225, Total Reward: 0.0, Epsilon: 0.9402324999999487
Episode 1226, Total Reward: 0.0, Epsilon: 0.9401837499999487
Episode 1227, Total Reward: 6.0, Epsilon: 0.9401349999999487
Episode 1228, Total Reward: 0.0, Epsilon: 0.9400862499999486
Episode 1229, Total Reward: 0.0, Epsilon: 0.9400374999999486
Episode 1230, Total Reward: 6.0, Epsilon: 0.9399887499999485
Episode 1231, Total Reward: 0.0, Epsilon: 0.9399399999999485
Episode 1232, Total Reward: 0.0, Epsilon: 0.9398912499999484
Episode 1233, Total Reward: 6.0, Epsilon: 0.9398424999999484
Episode 1234, Total Reward: 0.0, Epsilon: 0.9397937499999484
Episode 1235, Total Reward: 0.0, Epsilon: 0.9397449999999483
Episode 1236, Total Reward: 6.0, Epsilon: 0.9396962499999483
Episode 1237, Total Reward: 0.0, Epsilon: 0.9396474999999482
Episode 1238, Total Reward: 0.0, Epsilon: 0.9395987499999482
Episode 1239, Total Reward: 6.0, Epsilon: 0.9395499999999481
Episode 1240, Total Reward: 0.0, Epsilon: 0.9395012499999481
Episode 1241, Total Reward: 0.0, Epsilon: 0.9394524999999481
Episode 1242, Total Reward: 6.0, Epsilon: 0.939403749999948
Episode 1243, Total Reward: 0.0, Epsilon: 0.939354999999948
Episode 1244, Total Reward: 0.0, Epsilon: 0.9393062499999479
Episode 1245, Total Reward: 6.0, Epsilon: 0.9392574999999479
Episode 1246, Total Reward: 0.0, Epsilon: 0.9392087499999479
Episode 1247, Total Reward: 0.0, Epsilon: 0.9391599999999478
Episode 1248, Total Reward: 6.0, Epsilon: 0.9391112499999478
Episode 1249, Total Reward: 0.0, Epsilon: 0.9390624999999477
Episode 1250, Total Reward: 0.0, Epsilon: 0.9390137499999477
Episode 1251, Total Reward: 6.0, Epsilon: 0.9389649999999476
Episode 1252, Total Reward: 0.0, Epsilon: 0.9389162499999476
Episode 1253, Total Reward: 0.0, Epsilon: 0.9388674999999476
Episode 1254, Total Reward: 6.0, Epsilon: 0.9388187499999475
Episode 1255, Total Reward: 0.0, Epsilon: 0.9387699999999475
Episode 1256, Total Reward: 0.0, Epsilon: 0.9387212499999474
Episode 1257, Total Reward: 6.0, Epsilon: 0.9386724999999474
Episode 1258, Total Reward: 0.0, Epsilon: 0.9386237499999474
Episode 1259, Total Reward: 0.0, Epsilon: 0.9385749999999473
Episode 1260, Total Reward: 6.0, Epsilon: 0.9385262499999473
Episode 1261, Total Reward: 0.0, Epsilon: 0.9384774999999472
Episode 1262, Total Reward: 0.0, Epsilon: 0.9384287499999472
Episode 1263, Total Reward: 6.0, Epsilon: 0.9383799999999471
Episode 1264, Total Reward: 0.0, Epsilon: 0.9383312499999471
Episode 1265, Total Reward: 0.0, Epsilon: 0.9382824999999471
Episode 1266, Total Reward: 6.0, Epsilon: 0.938233749999947
Episode 1267, Total Reward: 0.0, Epsilon: 0.938184999999947
Episode 1268, Total Reward: 0.0, Epsilon: 0.9381362499999469
Episode 1269, Total Reward: 6.0, Epsilon: 0.9380874999999469
Episode 1270, Total Reward: 0.0, Epsilon: 0.9380387499999469
Episode 1271, Total Reward: 0.0, Epsilon: 0.9379899999999468
Episode 1272, Total Reward: 6.0, Epsilon: 0.9379412499999468
Episode 1273, Total Reward: 0.0, Epsilon: 0.9378924999999467
Episode 1274, Total Reward: 0.0, Epsilon: 0.9378437499999467
Episode 1275, Total Reward: 6.0, Epsilon: 0.9377949999999466
Episode 1276, Total Reward: 0.0, Epsilon: 0.9377462499999466
Episode 1277, Total Reward: 0.0, Epsilon: 0.9376974999999466
Episode 1278, Total Reward: 6.0, Epsilon: 0.9376487499999465
Episode 1279, Total Reward: 0.0, Epsilon: 0.9375999999999465
Episode 1280, Total Reward: 0.0, Epsilon: 0.9375512499999464
Episode 1281, Total Reward: 6.0, Epsilon: 0.9375024999999464
Episode 1282, Total Reward: 0.0, Epsilon: 0.9374537499999464
Episode 1283, Total Reward: 0.0, Epsilon: 0.9374049999999463
Episode 1284, Total Reward: 6.0, Epsilon: 0.9373562499999463
Episode 1285, Total Reward: 0.0, Epsilon: 0.9373074999999462
Episode 1286, Total Reward: 0.0, Epsilon: 0.9372587499999462
Episode 1287, Total Reward: 6.0, Epsilon: 0.9372099999999461
Episode 1288, Total Reward: 0.0, Epsilon: 0.9371612499999461
Episode 1289, Total Reward: 0.0, Epsilon: 0.9371124999999461
Episode 1290, Total Reward: 6.0, Epsilon: 0.937063749999946
Episode 1291, Total Reward: 0.0, Epsilon: 0.937014999999946
Episode 1292, Total Reward: 0.0, Epsilon: 0.9369662499999459
Episode 1293, Total Reward: 6.0, Epsilon: 0.9369174999999459
Episode 1294, Total Reward: 0.0, Epsilon: 0.9368687499999458
Episode 1295, Total Reward: 0.0, Epsilon: 0.9368199999999458
Episode 1296, Total Reward: 6.0, Epsilon: 0.9367712499999458
Episode 1297, Total Reward: 0.0, Epsilon: 0.9367224999999457
Episode 1298, Total Reward: 0.0, Epsilon: 0.9366737499999457
Episode 1299, Total Reward: 6.0, Epsilon: 0.9366249999999456
Episode 1300, Total Reward: 0.0, Epsilon: 0.9365762499999456
Episode 1301, Total Reward: 0.0, Epsilon: 0.9365274999999456
Episode 1302, Total Reward: 6.0, Epsilon: 0.9364787499999455
Episode 1303, Total Reward: 0.0, Epsilon: 0.9364299999999455
Episode 1304, Total Reward: 0.0, Epsilon: 0.9363812499999454
Episode 1305, Total Reward: 6.0, Epsilon: 0.9363324999999454
Episode 1306, Total Reward: 0.0, Epsilon: 0.9362837499999453
Episode 1307, Total Reward: 0.0, Epsilon: 0.9362349999999453
Episode 1308, Total Reward: 6.0, Epsilon: 0.9361862499999453
Episode 1309, Total Reward: 0.0, Epsilon: 0.9361374999999452
Episode 1310, Total Reward: 0.0, Epsilon: 0.9360887499999452
Episode 1311, Total Reward: 6.0, Epsilon: 0.9360399999999451
Episode 1312, Total Reward: 0.0, Epsilon: 0.9359912499999451
Episode 1313, Total Reward: 0.0, Epsilon: 0.935942499999945
Episode 1314, Total Reward: 6.0, Epsilon: 0.935893749999945
Episode 1315, Total Reward: 0.0, Epsilon: 0.935844999999945
Episode 1316, Total Reward: 0.0, Epsilon: 0.9357962499999449
Episode 1317, Total Reward: 6.0, Epsilon: 0.9357474999999449
Episode 1318, Total Reward: 0.0, Epsilon: 0.9356987499999448
Episode 1319, Total Reward: 0.0, Epsilon: 0.9356499999999448
Episode 1320, Total Reward: 6.0, Epsilon: 0.9356012499999448
Episode 1321, Total Reward: 0.0, Epsilon: 0.9355524999999447
Episode 1322, Total Reward: 0.0, Epsilon: 0.9355037499999447
Episode 1323, Total Reward: 6.0, Epsilon: 0.9354549999999446
Episode 1324, Total Reward: 0.0, Epsilon: 0.9354062499999446
Episode 1325, Total Reward: 0.0, Epsilon: 0.9353574999999446
Episode 1326, Total Reward: 6.0, Epsilon: 0.9353087499999445
Episode 1327, Total Reward: 0.0, Epsilon: 0.9352599999999445
Episode 1328, Total Reward: 0.0, Epsilon: 0.9352112499999444
Episode 1329, Total Reward: 6.0, Epsilon: 0.9351624999999444
Episode 1330, Total Reward: 0.0, Epsilon: 0.9351137499999443
Episode 1331, Total Reward: 0.0, Epsilon: 0.9350649999999443
Episode 1332, Total Reward: 6.0, Epsilon: 0.9350162499999443
Episode 1333, Total Reward: 0.0, Epsilon: 0.9349674999999442
Episode 1334, Total Reward: 0.0, Epsilon: 0.9349187499999442
Episode 1335, Total Reward: 6.0, Epsilon: 0.9348699999999441
Episode 1336, Total Reward: 0.0, Epsilon: 0.9348212499999441
Episode 1337, Total Reward: 0.0, Epsilon: 0.934772499999944
Episode 1338, Total Reward: 6.0, Epsilon: 0.934723749999944
Episode 1339, Total Reward: 0.0, Epsilon: 0.934674999999944
Episode 1340, Total Reward: 0.0, Epsilon: 0.9346262499999439
Episode 1341, Total Reward: 6.0, Epsilon: 0.9345774999999439
Episode 1342, Total Reward: 0.0, Epsilon: 0.9345287499999438
Episode 1343, Total Reward: 0.0, Epsilon: 0.9344799999999438
Episode 1344, Total Reward: 6.0, Epsilon: 0.9344312499999438
Episode 1345, Total Reward: 0.0, Epsilon: 0.9343824999999437
Episode 1346, Total Reward: 0.0, Epsilon: 0.9343337499999437
Episode 1347, Total Reward: 6.0, Epsilon: 0.9342849999999436
Episode 1348, Total Reward: 0.0, Epsilon: 0.9342362499999436
Episode 1349, Total Reward: 0.0, Epsilon: 0.9341874999999435
Episode 1350, Total Reward: 6.0, Epsilon: 0.9341387499999435
Episode 1351, Total Reward: 0.0, Epsilon: 0.9340899999999435
Episode 1352, Total Reward: 0.0, Epsilon: 0.9340412499999434
Episode 1353, Total Reward: 6.0, Epsilon: 0.9339924999999434
Episode 1354, Total Reward: 0.0, Epsilon: 0.9339437499999433
Episode 1355, Total Reward: 0.0, Epsilon: 0.9338949999999433
Episode 1356, Total Reward: 6.0, Epsilon: 0.9338462499999433
Episode 1357, Total Reward: 0.0, Epsilon: 0.9337974999999432
Episode 1358, Total Reward: 0.0, Epsilon: 0.9337487499999432
Episode 1359, Total Reward: 6.0, Epsilon: 0.9336999999999431
Episode 1360, Total Reward: 0.0, Epsilon: 0.9336512499999431
Episode 1361, Total Reward: 0.0, Epsilon: 0.933602499999943
Episode 1362, Total Reward: 6.0, Epsilon: 0.933553749999943
Episode 1363, Total Reward: 0.0, Epsilon: 0.933504999999943
Episode 1364, Total Reward: 0.0, Epsilon: 0.9334562499999429
Episode 1365, Total Reward: 6.0, Epsilon: 0.9334074999999429
Episode 1366, Total Reward: 0.0, Epsilon: 0.9333587499999428
Episode 1367, Total Reward: 0.0, Epsilon: 0.9333099999999428
Episode 1368, Total Reward: 6.0, Epsilon: 0.9332612499999428
Episode 1369, Total Reward: 0.0, Epsilon: 0.9332124999999427
Episode 1370, Total Reward: 0.0, Epsilon: 0.9331637499999427
Episode 1371, Total Reward: 6.0, Epsilon: 0.9331149999999426
Episode 1372, Total Reward: 0.0, Epsilon: 0.9330662499999426
Episode 1373, Total Reward: 0.0, Epsilon: 0.9330174999999425
Episode 1374, Total Reward: 6.0, Epsilon: 0.9329687499999425
Episode 1375, Total Reward: 0.0, Epsilon: 0.9329199999999425
Episode 1376, Total Reward: 0.0, Epsilon: 0.9328712499999424
Episode 1377, Total Reward: 6.0, Epsilon: 0.9328224999999424
Episode 1378, Total Reward: 0.0, Epsilon: 0.9327737499999423
Episode 1379, Total Reward: 0.0, Epsilon: 0.9327249999999423
Episode 1380, Total Reward: 6.0, Epsilon: 0.9326762499999423
Episode 1381, Total Reward: 0.0, Epsilon: 0.9326274999999422
Episode 1382, Total Reward: 0.0, Epsilon: 0.9325787499999422
Episode 1383, Total Reward: 6.0, Epsilon: 0.9325299999999421
Episode 1384, Total Reward: 0.0, Epsilon: 0.9324812499999421
Episode 1385, Total Reward: 0.0, Epsilon: 0.932432499999942
Episode 1386, Total Reward: 6.0, Epsilon: 0.932383749999942
Episode 1387, Total Reward: 0.0, Epsilon: 0.932334999999942
Episode 1388, Total Reward: 0.0, Epsilon: 0.9322862499999419
Episode 1389, Total Reward: 6.0, Epsilon: 0.9322374999999419
Episode 1390, Total Reward: 0.0, Epsilon: 0.9321887499999418
Episode 1391, Total Reward: 0.0, Epsilon: 0.9321399999999418
Episode 1392, Total Reward: 6.0, Epsilon: 0.9320912499999418
Episode 1393, Total Reward: 0.0, Epsilon: 0.9320424999999417
Episode 1394, Total Reward: 0.0, Epsilon: 0.9319937499999417
Episode 1395, Total Reward: 6.0, Epsilon: 0.9319449999999416
Episode 1396, Total Reward: 0.0, Epsilon: 0.9318962499999416
Episode 1397, Total Reward: 0.0, Epsilon: 0.9318474999999415
Episode 1398, Total Reward: 6.0, Epsilon: 0.9317987499999415
Episode 1399, Total Reward: 0.0, Epsilon: 0.9317499999999415
Episode 1400, Total Reward: 0.0, Epsilon: 0.9317012499999414
Episode 1401, Total Reward: 6.0, Epsilon: 0.9316524999999414
Episode 1402, Total Reward: 0.0, Epsilon: 0.9316037499999413
Episode 1403, Total Reward: 0.0, Epsilon: 0.9315549999999413
Episode 1404, Total Reward: 6.0, Epsilon: 0.9315062499999412
Episode 1405, Total Reward: 0.0, Epsilon: 0.9314574999999412
Episode 1406, Total Reward: 0.0, Epsilon: 0.9314087499999412
Episode 1407, Total Reward: 6.0, Epsilon: 0.9313599999999411
Episode 1408, Total Reward: 0.0, Epsilon: 0.9313112499999411
Episode 1409, Total Reward: 0.0, Epsilon: 0.931262499999941
Episode 1410, Total Reward: 6.0, Epsilon: 0.931213749999941
Episode 1411, Total Reward: 0.0, Epsilon: 0.931164999999941
Episode 1412, Total Reward: 0.0, Epsilon: 0.9311162499999409
Episode 1413, Total Reward: 6.0, Epsilon: 0.9310674999999409
Episode 1414, Total Reward: 0.0, Epsilon: 0.9310187499999408
Episode 1415, Total Reward: 0.0, Epsilon: 0.9309699999999408
Episode 1416, Total Reward: 6.0, Epsilon: 0.9309212499999407
Episode 1417, Total Reward: 8.0, Epsilon: 0.9308724999999407
Episode 1418, Total Reward: 0.0, Epsilon: 0.9308237499999407
Episode 1419, Total Reward: 6.0, Epsilon: 0.9307749999999406
Episode 1420, Total Reward: 8.0, Epsilon: 0.9307262499999406
Episode 1421, Total Reward: 0.0, Epsilon: 0.9306774999999405
Episode 1422, Total Reward: 6.0, Epsilon: 0.9306287499999405
Episode 1423, Total Reward: 0.0, Epsilon: 0.9305799999999405
Episode 1424, Total Reward: 7.0, Epsilon: 0.9305312499999404
Episode 1425, Total Reward: 6.0, Epsilon: 0.9304824999999404
Episode 1426, Total Reward: 0.0, Epsilon: 0.9304337499999403
Episode 1427, Total Reward: 2.0, Epsilon: 0.9303849999999403
Episode 1428, Total Reward: 6.0, Epsilon: 0.9303362499999402
Episode 1429, Total Reward: 0.0, Epsilon: 0.9302874999999402
Episode 1430, Total Reward: 0.0, Epsilon: 0.9302387499999402
Episode 1431, Total Reward: 6.0, Epsilon: 0.9301899999999401
Episode 1432, Total Reward: 0.0, Epsilon: 0.9301412499999401
Episode 1433, Total Reward: 0.0, Epsilon: 0.93009249999994
Episode 1434, Total Reward: 6.0, Epsilon: 0.93004374999994
Episode 1435, Total Reward: 8.0, Epsilon: 0.92999499999994
Episode 1436, Total Reward: 0.0, Epsilon: 0.9299462499999399
Episode 1437, Total Reward: 6.0, Epsilon: 0.9298974999999399
Episode 1438, Total Reward: 2.0, Epsilon: 0.9298487499999398
Episode 1439, Total Reward: 6.0, Epsilon: 0.9297999999999398
Episode 1440, Total Reward: 12.0, Epsilon: 0.9297512499999397
Episode 1441, Total Reward: 0.0, Epsilon: 0.9297024999999397
Episode 1442, Total Reward: 0.0, Epsilon: 0.9296537499999397
Episode 1443, Total Reward: 12.0, Epsilon: 0.9296049999999396
Episode 1444, Total Reward: 0.0, Epsilon: 0.9295562499999396
Episode 1445, Total Reward: 2.0, Epsilon: 0.9295074999999395
Episode 1446, Total Reward: 6.0, Epsilon: 0.9294587499999395
Episode 1447, Total Reward: 0.0, Epsilon: 0.9294099999999395
Episode 1448, Total Reward: 7.0, Epsilon: 0.9293612499999394
Episode 1449, Total Reward: 12.0, Epsilon: 0.9293124999999394
Episode 1450, Total Reward: 2.0, Epsilon: 0.9292637499999393
Episode 1451, Total Reward: 0.0, Epsilon: 0.9292149999999393
Episode 1452, Total Reward: 6.0, Epsilon: 0.9291662499999392
Episode 1453, Total Reward: 8.0, Epsilon: 0.9291174999999392
Episode 1454, Total Reward: 0.0, Epsilon: 0.9290687499999392
Episode 1455, Total Reward: 6.0, Epsilon: 0.9290199999999391
Episode 1456, Total Reward: 8.0, Epsilon: 0.9289712499999391
Episode 1457, Total Reward: 0.0, Epsilon: 0.928922499999939
Episode 1458, Total Reward: 6.0, Epsilon: 0.928873749999939
Episode 1459, Total Reward: 8.0, Epsilon: 0.928824999999939
Episode 1460, Total Reward: 0.0, Epsilon: 0.9287762499999389
Episode 1461, Total Reward: 12.0, Epsilon: 0.9287274999999389
Episode 1462, Total Reward: 0.0, Epsilon: 0.9286787499999388
Episode 1463, Total Reward: 2.0, Epsilon: 0.9286299999999388
Episode 1464, Total Reward: 12.0, Epsilon: 0.9285812499999387
Episode 1465, Total Reward: 0.0, Epsilon: 0.9285324999999387
Episode 1466, Total Reward: 0.0, Epsilon: 0.9284837499999387
Episode 1467, Total Reward: 6.0, Epsilon: 0.9284349999999386
Episode 1468, Total Reward: 8.0, Epsilon: 0.9283862499999386
Episode 1469, Total Reward: 0.0, Epsilon: 0.9283374999999385
Episode 1470, Total Reward: 6.0, Epsilon: 0.9282887499999385
Episode 1471, Total Reward: 0.0, Epsilon: 0.9282399999999384
Episode 1472, Total Reward: 8.0, Epsilon: 0.9281912499999384
Episode 1473, Total Reward: 6.0, Epsilon: 0.9281424999999384
Episode 1474, Total Reward: 6.0, Epsilon: 0.9280937499999383
Episode 1475, Total Reward: 0.0, Epsilon: 0.9280449999999383
Episode 1476, Total Reward: 12.0, Epsilon: 0.9279962499999382
Episode 1477, Total Reward: 0.0, Epsilon: 0.9279474999999382
Episode 1478, Total Reward: 2.0, Epsilon: 0.9278987499999382
Episode 1479, Total Reward: 6.0, Epsilon: 0.9278499999999381
Episode 1480, Total Reward: 8.0, Epsilon: 0.9278012499999381
Episode 1481, Total Reward: 0.0, Epsilon: 0.927752499999938
Episode 1482, Total Reward: 6.0, Epsilon: 0.927703749999938
Episode 1483, Total Reward: 8.0, Epsilon: 0.927654999999938
Episode 1484, Total Reward: 0.0, Epsilon: 0.9276062499999379
Episode 1485, Total Reward: 6.0, Epsilon: 0.9275574999999379
Episode 1486, Total Reward: 7.0, Epsilon: 0.9275087499999378
Episode 1487, Total Reward: 0.0, Epsilon: 0.9274599999999378
Episode 1488, Total Reward: 12.0, Epsilon: 0.9274112499999377
Episode 1489, Total Reward: 0.0, Epsilon: 0.9273624999999377
Episode 1490, Total Reward: 2.0, Epsilon: 0.9273137499999377
Episode 1491, Total Reward: 6.0, Epsilon: 0.9272649999999376
Episode 1492, Total Reward: 8.0, Epsilon: 0.9272162499999376
Episode 1493, Total Reward: 0.0, Epsilon: 0.9271674999999375
Episode 1494, Total Reward: 12.0, Epsilon: 0.9271187499999375
Episode 1495, Total Reward: 2.0, Epsilon: 0.9270699999999374
Episode 1496, Total Reward: 0.0, Epsilon: 0.9270212499999374
Episode 1497, Total Reward: 6.0, Epsilon: 0.9269724999999374
Episode 1498, Total Reward: 8.0, Epsilon: 0.9269237499999373
Episode 1499, Total Reward: 0.0, Epsilon: 0.9268749999999373
Episode 1500, Total Reward: 6.0, Epsilon: 0.9268262499999372
Episode 1501, Total Reward: 8.0, Epsilon: 0.9267774999999372
Episode 1502, Total Reward: 0.0, Epsilon: 0.9267287499999372
Episode 1503, Total Reward: 12.0, Epsilon: 0.9266799999999371
Episode 1504, Total Reward: 0.0, Epsilon: 0.9266312499999371
