/home/rsaadatifard/anaconda/envs/envRL/lib/python3.8/site-packages/google/protobuf/internal/api_implementation.py:87: UserWarning: Selected implementation cpp is not available.
  warnings.warn(
python version: 3.8.20 (default, Oct  3 2024, 15:24:27) 
[GCC 11.2.0]'
GPU available: True
running on cuda


----------------------------------------------
INFO:
----------------------------------------------
GAME: roms/ms_pacman.bin
DEVICE: cuda
NAME: FRANKbootstrap_fasteranneal_pong
DUELING: False
DOUBLE_DQN: True
PRIOR: True
PRIOR_SCALE: 1
N_ENSEMBLE: 1
LEARN_EVERY_STEPS: 4
BERNOULLI_PROBABILITY: 1.0
TARGET_UPDATE: 10000
MIN_HISTORY_TO_LEARN: 50000
NORM_BY: 255.0
EPS_INITIAL: 1.0
EPS_FINAL: 0.01
EPS_EVAL: 0.0
EPS_ANNEALING_FRAMES: 1000000
EPS_FINAL_FRAME: 0.01
NUM_EVAL_EPISODES: 5
BUFFER_SIZE: 1000000
CHECKPOINT_EVERY_STEPS: 10000000
EVAL_FREQUENCY: 250000
ADAM_LEARNING_RATE: 6.25e-05
RMS_LEARNING_RATE: 0.00025
RMS_DECAY: 0.95
RMS_MOMENTUM: 0.0
RMS_EPSILON: 1e-05
RMS_CENTERED: True
HISTORY_SIZE: 4
N_EPOCHS: 90000
BATCH_SIZE: 32
GAMMA: 0.99
PLOT_EVERY_EPISODES: 50
CLIP_GRAD: 5
SEED: 101
RANDOM_HEAD: -1
NETWORK_INPUT_SIZE: (84, 84)
START_TIME: 1733400504.4129055
MAX_STEPS: 200000
MAX_EPISODE_STEPS: 27000
FRAME_SKIP: 4
MAX_NO_OP_FRAMES: 30
DEAD_AS_END: True
IMPROVEMENT: ['swin', '']
----------------------------------------------


----------------------------------------------
starting NEW project: model_savedir/ms_pacman08
 Training Progress:   0%|          | 0/200000 [00:00<?, ?step/s]step : 0
Step: 112808, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112812, Avg Reward (last 30): 244.33, Loss: 0.0228
Step: 112816, Avg Reward (last 30): 244.33, Loss: 0.0227
Step: 112820, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112824, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112828, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112832, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112836, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112840, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112844, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112848, Avg Reward (last 30): 244.33, Loss: 0.0227
Step: 112852, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112856, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112860, Avg Reward (last 30): 244.33, Loss: 0.0227
Step: 112864, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112868, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112872, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112876, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112880, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112884, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112888, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112892, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112896, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112900, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112904, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112908, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112912, Avg Reward (last 30): 244.33, Loss: 0.0221
Step: 112916, Avg Reward (last 30): 244.33, Loss: 0.0219
Step: 112920, Avg Reward (last 30): 244.33, Loss: 0.0220
Step: 112924, Avg Reward (last 30): 244.33, Loss: 0.0222
Step: 112928, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112932, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 112936, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112940, Avg Reward (last 30): 244.33, Loss: 0.0226
Step: 112944, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112948, Avg Reward (last 30): 244.33, Loss: 0.0227
Step: 112952, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112956, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112960, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112964, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112968, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112972, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112976, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112980, Avg Reward (last 30): 244.33, Loss: 0.0225
Step: 112984, Avg Reward (last 30): 244.33, Loss: 0.0224
Step: 112988, Avg Reward (last 30): 244.33, Loss: 0.0222
Step: 112992, Avg Reward (last 30): 244.33, Loss: 0.0222
Step: 112996, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 113000, Avg Reward (last 30): 244.33, Loss: 0.0222
Step: 113004, Avg Reward (last 30): 244.33, Loss: 0.0223
Step: 113008, Avg Reward (last 30): 246.67, Loss: 0.0151
Step: 113012, Avg Reward (last 30): 246.67, Loss: 0.0229
Step: 113016, Avg Reward (last 30): 246.67, Loss: 0.0256
Step: 113020, Avg Reward (last 30): 246.67, Loss: 0.0284
Step: 113024, Avg Reward (last 30): 246.67, Loss: 0.0301
Step: 113028, Avg Reward (last 30): 246.67, Loss: 0.0306
Step: 113032, Avg Reward (last 30): 246.67, Loss: 0.0284
Step: 113036, Avg Reward (last 30): 246.67, Loss: 0.0284
Step: 113040, Avg Reward (last 30): 246.67, Loss: 0.0272
Step: 113044, Avg Reward (last 30): 246.67, Loss: 0.0249
Step: 113048, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113052, Avg Reward (last 30): 246.67, Loss: 0.0266
Step: 113056, Avg Reward (last 30): 246.67, Loss: 0.0300
Step: 113060, Avg Reward (last 30): 246.67, Loss: 0.0300
Step: 113064, Avg Reward (last 30): 246.67, Loss: 0.0283
Step: 113068, Avg Reward (last 30): 246.67, Loss: 0.0294
Step: 113072, Avg Reward (last 30): 246.67, Loss: 0.0281
Step: 113076, Avg Reward (last 30): 246.67, Loss: 0.0293
Step: 113080, Avg Reward (last 30): 246.67, Loss: 0.0280
Step: 113084, Avg Reward (last 30): 246.67, Loss: 0.0287
Step: 113088, Avg Reward (last 30): 246.67, Loss: 0.0275
Step: 113092, Avg Reward (last 30): 246.67, Loss: 0.0281
Step: 113096, Avg Reward (last 30): 246.67, Loss: 0.0287
Step: 113100, Avg Reward (last 30): 246.67, Loss: 0.0282
Step: 113104, Avg Reward (last 30): 246.67, Loss: 0.0292
Step: 113108, Avg Reward (last 30): 246.67, Loss: 0.0289
Step: 113112, Avg Reward (last 30): 246.67, Loss: 0.0279
Step: 113116, Avg Reward (last 30): 246.67, Loss: 0.0289
Step: 113120, Avg Reward (last 30): 246.67, Loss: 0.0280
Step: 113124, Avg Reward (last 30): 246.67, Loss: 0.0278
Step: 113128, Avg Reward (last 30): 246.67, Loss: 0.0281
Step: 113132, Avg Reward (last 30): 246.67, Loss: 0.0277
Step: 113136, Avg Reward (last 30): 246.67, Loss: 0.0273
Step: 113140, Avg Reward (last 30): 246.67, Loss: 0.0266
Step: 113144, Avg Reward (last 30): 246.67, Loss: 0.0261
Step: 113148, Avg Reward (last 30): 246.67, Loss: 0.0255
Step: 113152, Avg Reward (last 30): 246.67, Loss: 0.0254
Step: 113156, Avg Reward (last 30): 246.67, Loss: 0.0249
Step: 113160, Avg Reward (last 30): 246.67, Loss: 0.0254
Step: 113164, Avg Reward (last 30): 246.67, Loss: 0.0252
Step: 113168, Avg Reward (last 30): 246.67, Loss: 0.0253
Step: 113172, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113176, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113180, Avg Reward (last 30): 246.67, Loss: 0.0249
Step: 113184, Avg Reward (last 30): 246.67, Loss: 0.0249
Step: 113188, Avg Reward (last 30): 246.67, Loss: 0.0253
Step: 113192, Avg Reward (last 30): 246.67, Loss: 0.0254
Step: 113196, Avg Reward (last 30): 246.67, Loss: 0.0253
Step: 113200, Avg Reward (last 30): 246.67, Loss: 0.0254
Step: 113204, Avg Reward (last 30): 246.67, Loss: 0.0261
Step: 113208, Avg Reward (last 30): 246.67, Loss: 0.0261
Step: 113212, Avg Reward (last 30): 246.67, Loss: 0.0260
Step: 113216, Avg Reward (last 30): 246.67, Loss: 0.0257
Step: 113220, Avg Reward (last 30): 246.67, Loss: 0.0256
Step: 113224, Avg Reward (last 30): 246.67, Loss: 0.0266
Step: 113228, Avg Reward (last 30): 246.67, Loss: 0.0270
Step: 113232, Avg Reward (last 30): 246.67, Loss: 0.0268
Step: 113236, Avg Reward (last 30): 246.67, Loss: 0.0268
Step: 113240, Avg Reward (last 30): 246.67, Loss: 0.0265
Step: 113244, Avg Reward (last 30): 246.67, Loss: 0.0267
Step: 113248, Avg Reward (last 30): 246.67, Loss: 0.0264
Step: 113252, Avg Reward (last 30): 246.67, Loss: 0.0260
Step: 113256, Avg Reward (last 30): 246.67, Loss: 0.0261
Step: 113260, Avg Reward (last 30): 246.67, Loss: 0.0260
Step: 113264, Avg Reward (last 30): 246.67, Loss: 0.0256
Step: 113268, Avg Reward (last 30): 246.67, Loss: 0.0263
Step: 113272, Avg Reward (last 30): 246.67, Loss: 0.0259
Step: 113276, Avg Reward (last 30): 246.67, Loss: 0.0259
Step: 113280, Avg Reward (last 30): 246.67, Loss: 0.0256
Step: 113284, Avg Reward (last 30): 246.67, Loss: 0.0252
Step: 113288, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113292, Avg Reward (last 30): 246.67, Loss: 0.0252
Step: 113296, Avg Reward (last 30): 246.67, Loss: 0.0257
Step: 113300, Avg Reward (last 30): 246.67, Loss: 0.0254
Step: 113304, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113308, Avg Reward (last 30): 246.67, Loss: 0.0251
Step: 113312, Avg Reward (last 30): 246.67, Loss: 0.0250
Step: 113316, Avg Reward (last 30): 246.67, Loss: 0.0249
Step: 113320, Avg Reward (last 30): 246.67, Loss: 0.0247
Step: 113324, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113328, Avg Reward (last 30): 246.67, Loss: 0.0243
Step: 113332, Avg Reward (last 30): 246.67, Loss: 0.0240
Step: 113336, Avg Reward (last 30): 246.67, Loss: 0.0240
Step: 113340, Avg Reward (last 30): 246.67, Loss: 0.0237
Step: 113344, Avg Reward (last 30): 246.67, Loss: 0.0238
Step: 113348, Avg Reward (last 30): 246.67, Loss: 0.0239
Step: 113352, Avg Reward (last 30): 246.67, Loss: 0.0236
Step: 113356, Avg Reward (last 30): 246.67, Loss: 0.0240
Step: 113360, Avg Reward (last 30): 246.67, Loss: 0.0239
Step: 113364, Avg Reward (last 30): 246.67, Loss: 0.0242
Step: 113368, Avg Reward (last 30): 246.67, Loss: 0.0240
Step: 113372, Avg Reward (last 30): 246.67, Loss: 0.0239
Step: 113376, Avg Reward (last 30): 246.67, Loss: 0.0242
Step: 113380, Avg Reward (last 30): 246.67, Loss: 0.0240
Step: 113384, Avg Reward (last 30): 246.67, Loss: 0.0239
Step: 113388, Avg Reward (last 30): 246.67, Loss: 0.0243
Step: 113392, Avg Reward (last 30): 246.67, Loss: 0.0244
Step: 113396, Avg Reward (last 30): 246.67, Loss: 0.0247
Step: 113400, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113404, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113408, Avg Reward (last 30): 246.67, Loss: 0.0248
Step: 113412, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113416, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113420, Avg Reward (last 30): 246.67, Loss: 0.0244
Step: 113424, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113428, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113432, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113436, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113440, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113444, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113448, Avg Reward (last 30): 246.67, Loss: 0.0243
Step: 113452, Avg Reward (last 30): 246.67, Loss: 0.0242
Step: 113456, Avg Reward (last 30): 246.67, Loss: 0.0245
Step: 113460, Avg Reward (last 30): 246.67, Loss: 0.0246
Step: 113464, Avg Reward (last 30): 246.67, Loss: 0.0244
Step: 113468, Avg Reward (last 30): 246.67, Loss: 0.0242
Step: 113472, Avg Reward (last 30): 246.67, Loss: 0.0243
Step: 113476, Avg Reward (last 30): 246.67, Loss: 0.0242
Step: 113480, Avg Reward (last 30): 243.00, Loss: 0.0261
Step: 113484, Avg Reward (last 30): 243.00, Loss: 0.0237
Step: 113488, Avg Reward (last 30): 243.00, Loss: 0.0221
Step: 113492, Avg Reward (last 30): 243.00, Loss: 0.0217
Step: 113496, Avg Reward (last 30): 243.00, Loss: 0.0240
Step: 113500, Avg Reward (last 30): 243.00, Loss: 0.0257
Step: 113504, Avg Reward (last 30): 243.00, Loss: 0.0236
Step: 113508, Avg Reward (last 30): 243.00, Loss: 0.0223
Step: 113512, Avg Reward (last 30): 243.00, Loss: 0.0221
Step: 113516, Avg Reward (last 30): 243.00, Loss: 0.0218
Step: 113520, Avg Reward (last 30): 243.00, Loss: 0.0216
Step: 113524, Avg Reward (last 30): 243.00, Loss: 0.0203
Step: 113528, Avg Reward (last 30): 243.00, Loss: 0.0215
Step: 113532, Avg Reward (last 30): 243.00, Loss: 0.0229
Step: 113536, Avg Reward (last 30): 243.00, Loss: 0.0221
Step: 113540, Avg Reward (last 30): 243.00, Loss: 0.0209
Step: 113544, Avg Reward (last 30): 243.00, Loss: 0.0214
Step: 113548, Avg Reward (last 30): 243.00, Loss: 0.0204
Step: 113552, Avg Reward (last 30): 243.00, Loss: 0.0195
Step: 113556, Avg Reward (last 30): 243.00, Loss: 0.0208
Step: 113560, Avg Reward (last 30): 243.00, Loss: 0.0213
Step: 113564, Avg Reward (last 30): 243.00, Loss: 0.0206
Step: 113568, Avg Reward (last 30): 243.00, Loss: 0.0202
Step: 113572, Avg Reward (last 30): 243.00, Loss: 0.0206
Step: 113576, Avg Reward (last 30): 243.00, Loss: 0.0204
Step: 113580, Avg Reward (last 30): 243.00, Loss: 0.0206
Step: 113584, Avg Reward (last 30): 243.00, Loss: 0.0204
Step: 113588, Avg Reward (last 30): 243.00, Loss: 0.0209
Step: 113592, Avg Reward (last 30): 243.00, Loss: 0.0206
Step: 113596, Avg Reward (last 30): 243.00, Loss: 0.0202
Step: 113600, Avg Reward (last 30): 243.00, Loss: 0.0204
Step: 113604, Avg Reward (last 30): 243.00, Loss: 0.0202
Step: 113608, Avg Reward (last 30): 243.00, Loss: 0.0201
Step: 113612, Avg Reward (last 30): 243.00, Loss: 0.0200
Step: 113616, Avg Reward (last 30): 243.00, Loss: 0.0199
Step: 113620, Avg Reward (last 30): 243.00, Loss: 0.0198
Step: 113624, Avg Reward (last 30): 243.00, Loss: 0.0204
Step: 113628, Avg Reward (last 30): 243.00, Loss: 0.0203
Step: 113632, Avg Reward (last 30): 243.00, Loss: 0.0205
Step: 113636, Avg Reward (last 30): 243.00, Loss: 0.0207
Step: 113640, Avg Reward (last 30): 243.00, Loss: 0.0212
Step: 113644, Avg Reward (last 30): 243.00, Loss: 0.0212
Step: 113648, Avg Reward (last 30): 243.00, Loss: 0.0216
Step: 113652, Avg Reward (last 30): 243.00, Loss: 0.0215
Step: 113656, Avg Reward (last 30): 243.00, Loss: 0.0211
Step: 113660, Avg Reward (last 30): 243.00, Loss: 0.0211
Step: 113664, Avg Reward (last 30): 243.00, Loss: 0.0212
Step: 113668, Avg Reward (last 30): 243.00, Loss: 0.0216
Step: 113672, Avg Reward (last 30): 243.00, Loss: 0.0213
Step: 113676, Avg Reward (last 30): 243.00, Loss: 0.0213
Step: 113680, Avg Reward (last 30): 243.00, Loss: 0.0216
Step: 113684, Avg Reward (last 30): 243.00, Loss: 0.0219
Step: 113688, Avg Reward (last 30): 243.00, Loss: 0.0222
Step: 113692, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113696, Avg Reward (last 30): 243.00, Loss: 0.0235
Step: 113700, Avg Reward (last 30): 243.00, Loss: 0.0232
Step: 113704, Avg Reward (last 30): 243.00, Loss: 0.0229
Step: 113708, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113712, Avg Reward (last 30): 243.00, Loss: 0.0235
Step: 113716, Avg Reward (last 30): 243.00, Loss: 0.0236
Step: 113720, Avg Reward (last 30): 243.00, Loss: 0.0232
Step: 113724, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113728, Avg Reward (last 30): 243.00, Loss: 0.0229
Step: 113732, Avg Reward (last 30): 243.00, Loss: 0.0226
Step: 113736, Avg Reward (last 30): 243.00, Loss: 0.0224
Step: 113740, Avg Reward (last 30): 243.00, Loss: 0.0227
Step: 113744, Avg Reward (last 30): 243.00, Loss: 0.0228
Step: 113748, Avg Reward (last 30): 243.00, Loss: 0.0234
Step: 113752, Avg Reward (last 30): 243.00, Loss: 0.0235
Step: 113756, Avg Reward (last 30): 243.00, Loss: 0.0233
Step: 113760, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113764, Avg Reward (last 30): 243.00, Loss: 0.0227
Step: 113768, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113772, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113776, Avg Reward (last 30): 243.00, Loss: 0.0228
Step: 113780, Avg Reward (last 30): 243.00, Loss: 0.0227
Step: 113784, Avg Reward (last 30): 243.00, Loss: 0.0228
Step: 113788, Avg Reward (last 30): 243.00, Loss: 0.0227
Step: 113792, Avg Reward (last 30): 243.00, Loss: 0.0229
Step: 113796, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113800, Avg Reward (last 30): 243.00, Loss: 0.0234
Step: 113804, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113808, Avg Reward (last 30): 243.00, Loss: 0.0229
Step: 113812, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113816, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113820, Avg Reward (last 30): 243.00, Loss: 0.0233
Step: 113824, Avg Reward (last 30): 243.00, Loss: 0.0232
Step: 113828, Avg Reward (last 30): 243.00, Loss: 0.0233
Step: 113832, Avg Reward (last 30): 243.00, Loss: 0.0234
Step: 113836, Avg Reward (last 30): 243.00, Loss: 0.0235
Step: 113840, Avg Reward (last 30): 243.00, Loss: 0.0234
Step: 113844, Avg Reward (last 30): 243.00, Loss: 0.0232
Step: 113848, Avg Reward (last 30): 243.00, Loss: 0.0232
Step: 113852, Avg Reward (last 30): 243.00, Loss: 0.0230
Step: 113856, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113860, Avg Reward (last 30): 243.00, Loss: 0.0233
Step: 113864, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113868, Avg Reward (last 30): 243.00, Loss: 0.0231
Step: 113872, Avg Reward (last 30): 230.67, Loss: 0.0176
Step: 113876, Avg Reward (last 30): 230.67, Loss: 0.0194
Step: 113880, Avg Reward (last 30): 230.67, Loss: 0.0222
Step: 113884, Avg Reward (last 30): 230.67, Loss: 0.0186
Step: 113888, Avg Reward (last 30): 230.67, Loss: 0.0202
Step: 113892, Avg Reward (last 30): 230.67, Loss: 0.0213
Step: 113896, Avg Reward (last 30): 230.67, Loss: 0.0187
Step: 113900, Avg Reward (last 30): 230.67, Loss: 0.0206
Step: 113904, Avg Reward (last 30): 230.67, Loss: 0.0231
Step: 113908, Avg Reward (last 30): 230.67, Loss: 0.0247
Step: 113912, Avg Reward (last 30): 230.67, Loss: 0.0263
Step: 113916, Avg Reward (last 30): 230.67, Loss: 0.0273
Step: 113920, Avg Reward (last 30): 230.67, Loss: 0.0262
Step: 113924, Avg Reward (last 30): 230.67, Loss: 0.0254
Step: 113928, Avg Reward (last 30): 230.67, Loss: 0.0262
Step: 113932, Avg Reward (last 30): 230.67, Loss: 0.0264
Step: 113936, Avg Reward (last 30): 230.67, Loss: 0.0262
Step: 113940, Avg Reward (last 30): 230.67, Loss: 0.0253
Step: 113944, Avg Reward (last 30): 230.67, Loss: 0.0265
Step: 113948, Avg Reward (last 30): 230.67, Loss: 0.0256
Step: 113952, Avg Reward (last 30): 230.67, Loss: 0.0260
Step: 113956, Avg Reward (last 30): 230.67, Loss: 0.0259
Step: 113960, Avg Reward (last 30): 230.67, Loss: 0.0255
Step: 113964, Avg Reward (last 30): 230.67, Loss: 0.0261
Step: 113968, Avg Reward (last 30): 230.67, Loss: 0.0255
Step: 113972, Avg Reward (last 30): 230.67, Loss: 0.0255
Step: 113976, Avg Reward (last 30): 230.67, Loss: 0.0251
Step: 113980, Avg Reward (last 30): 230.67, Loss: 0.0243
Step: 113984, Avg Reward (last 30): 230.67, Loss: 0.0245
Step: 113988, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 113992, Avg Reward (last 30): 230.67, Loss: 0.0250
Step: 113996, Avg Reward (last 30): 230.67, Loss: 0.0243
Step: 114000, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114004, Avg Reward (last 30): 230.67, Loss: 0.0242
Step: 114008, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114012, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114016, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114020, Avg Reward (last 30): 230.67, Loss: 0.0233
Step: 114024, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114028, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114032, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114036, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114040, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114044, Avg Reward (last 30): 230.67, Loss: 0.0243
Step: 114048, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114052, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114056, Avg Reward (last 30): 230.67, Loss: 0.0242
Step: 114060, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114064, Avg Reward (last 30): 230.67, Loss: 0.0242
Step: 114068, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114072, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114076, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114080, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114084, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114088, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114092, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114096, Avg Reward (last 30): 230.67, Loss: 0.0247
Step: 114100, Avg Reward (last 30): 230.67, Loss: 0.0250
Step: 114104, Avg Reward (last 30): 230.67, Loss: 0.0247
Step: 114108, Avg Reward (last 30): 230.67, Loss: 0.0249
Step: 114112, Avg Reward (last 30): 230.67, Loss: 0.0248
Step: 114116, Avg Reward (last 30): 230.67, Loss: 0.0247
Step: 114120, Avg Reward (last 30): 230.67, Loss: 0.0244
Step: 114124, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114128, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114132, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114136, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114140, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114144, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114148, Avg Reward (last 30): 230.67, Loss: 0.0242
Step: 114152, Avg Reward (last 30): 230.67, Loss: 0.0242
Step: 114156, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114160, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114164, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114168, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114172, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114176, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114180, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114184, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114188, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114192, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114196, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114200, Avg Reward (last 30): 230.67, Loss: 0.0241
Step: 114204, Avg Reward (last 30): 230.67, Loss: 0.0239
Step: 114208, Avg Reward (last 30): 230.67, Loss: 0.0238
Step: 114212, Avg Reward (last 30): 230.67, Loss: 0.0236
Step: 114216, Avg Reward (last 30): 230.67, Loss: 0.0235
Step: 114220, Avg Reward (last 30): 230.67, Loss: 0.0237
Step: 114224, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114228, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114232, Avg Reward (last 30): 230.67, Loss: 0.0240
Step: 114236, Avg Reward (last 30): 227.67, Loss: 0.0154
Step: 114240, Avg Reward (last 30): 227.67, Loss: 0.0212
Step: 114244, Avg Reward (last 30): 227.67, Loss: 0.0269
Step: 114248, Avg Reward (last 30): 227.67, Loss: 0.0244
Step: 114252, Avg Reward (last 30): 227.67, Loss: 0.0213
Step: 114256, Avg Reward (last 30): 227.67, Loss: 0.0193
Step: 114260, Avg Reward (last 30): 227.67, Loss: 0.0209
Step: 114264, Avg Reward (last 30): 227.67, Loss: 0.0213
Step: 114268, Avg Reward (last 30): 227.67, Loss: 0.0220
Step: 114272, Avg Reward (last 30): 227.67, Loss: 0.0238
Step: 114276, Avg Reward (last 30): 227.67, Loss: 0.0230
Step: 114280, Avg Reward (last 30): 227.67, Loss: 0.0225
Step: 114284, Avg Reward (last 30): 227.67, Loss: 0.0247
Step: 114288, Avg Reward (last 30): 227.67, Loss: 0.0266
Step: 114292, Avg Reward (last 30): 227.67, Loss: 0.0264
Step: 114296, Avg Reward (last 30): 227.67, Loss: 0.0258
Step: 114300, Avg Reward (last 30): 227.67, Loss: 0.0260
Step: 114304, Avg Reward (last 30): 227.67, Loss: 0.0248
Step: 114308, Avg Reward (last 30): 227.67, Loss: 0.0258
Step: 114312, Avg Reward (last 30): 227.67, Loss: 0.0253
Step: 114316, Avg Reward (last 30): 227.67, Loss: 0.0252
Step: 114320, Avg Reward (last 30): 227.67, Loss: 0.0247
Step: 114324, Avg Reward (last 30): 227.67, Loss: 0.0249
Step: 114328, Avg Reward (last 30): 227.67, Loss: 0.0244
Step: 114332, Avg Reward (last 30): 227.67, Loss: 0.0256
Step: 114336, Avg Reward (last 30): 227.67, Loss: 0.0253
Step: 114340, Avg Reward (last 30): 227.67, Loss: 0.0252
Step: 114344, Avg Reward (last 30): 227.67, Loss: 0.0253
Step: 114348, Avg Reward (last 30): 227.67, Loss: 0.0264
Step: 114352, Avg Reward (last 30): 227.67, Loss: 0.0262
Step: 114356, Avg Reward (last 30): 227.67, Loss: 0.0255
Step: 114360, Avg Reward (last 30): 227.67, Loss: 0.0255
Step: 114364, Avg Reward (last 30): 227.67, Loss: 0.0255
Step: 114368, Avg Reward (last 30): 227.67, Loss: 0.0252
Step: 114372, Avg Reward (last 30): 227.67, Loss: 0.0246
Step: 114376, Avg Reward (last 30): 227.67, Loss: 0.0242
Step: 114380, Avg Reward (last 30): 227.67, Loss: 0.0243
Step: 114384, Avg Reward (last 30): 227.67, Loss: 0.0241
